<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.MCD.W,D,14/02/11,00:00,76.0100000,76.4500000,75.8300000,76.2400000,4670996
US1.MCD.W,D,15/02/11,00:00,75.8700000,76.3400000,75.8000000,76.1500000,3775765
US1.MCD.W,D,16/02/11,00:00,76.2800000,76.3400000,75.7600000,76.0200000,3928353
US1.MCD.W,D,17/02/11,00:00,75.8500000,76.1300000,75.7000000,75.9800000,5230512
US1.MCD.W,D,18/02/11,00:00,76.0600000,76.3200000,75.3700000,76.1200000,356162
US1.MCD.W,D,22/02/11,00:00,75.9600000,76.4400000,75.5300000,75.7000000,456231
US1.MCD.W,D,23/02/11,00:00,75.9700000,76.4500000,74.5900000,75.2300000,590907
US1.MCD.W,D,24/02/11,00:00,75.0100000,75.1900000,74.5500000,75.1900000,159760
US1.MCD.W,D,25/02/11,00:00,74.8600000,75.3400000,74.4200000,74.4700000,422539
US1.MCD.W,D,28/02/11,00:00,74.5700000,75.8600000,74.5200000,75.6800000,551943
US1.MCD.W,D,01/03/11,00:00,75.7000000,75.9100000,74.8800000,74.8800000,49000
US1.MCD.W,D,02/03/11,00:00,74.7300000,74.7800000,73.6500000,74.7000000,391619
US1.MCD.W,D,03/03/11,00:00,75.2600000,76.6200000,75.2400000,76.2400000,462046
US1.MCD.W,D,04/03/11,00:00,76.1900000,76.5400000,75.5700000,76.0200000,360022
US1.MCD.W,D,07/03/11,00:00,76.3400000,77.2300000,75.9500000,76.3000000,347758
US1.MCD.W,D,08/03/11,00:00,75.9500000,75.9800000,74.9700000,75.5600000,580297
US1.MCD.W,D,09/03/11,00:00,75.6800000,76.0000000,75.2100000,75.7700000,321181
US1.MCD.W,D,10/03/11,00:00,75.5300000,77.2500000,75.2900000,76.6100000,452408
US1.MCD.W,D,11/03/11,00:00,76.3700000,77.0000000,76.0100000,76.7200000,201633
US1.MCD.W,D,14/03/11,00:00,76.1700000,76.4100000,75.4600000,75.6500000,308513
US1.MCD.W,D,15/03/11,00:00,75.0800000,75.0800000,75.0800000,75.0800000,100
US1.MCD.W,D,16/03/11,00:00,74.5800000,74.6100000,73.3900000,73.3900000,130395
US1.MCD.W,D,17/03/11,00:00,74.1300000,74.1600000,73.1200000,73.3800000,108456
US1.MCD.W,D,18/03/11,00:00,73.4800000,73.5350000,73.1600000,73.1600000,7754
US1.MCD.W,D,24/03/11,00:00,74.9300000,74.9300000,74.9300000,74.9300000,100
US1.MCD.W,D,25/03/11,00:00,74.9000000,75.7500000,74.7900000,75.2200000,292428
US1.MCD.W,D,28/03/11,00:00,75.5500000,75.6150000,75.0000000,75.0400000,259137
US1.MCD.W,D,29/03/11,00:00,75.0600000,75.4400000,74.9500000,75.3400000,244208
US1.MCD.W,D,30/03/11,00:00,75.5800000,76.0400000,75.5000000,75.8100000,229349
US1.MCD.W,D,31/03/11,00:00,75.8100000,76.4500000,75.8000000,76.1000000,270889
US1.MCD.W,D,01/04/11,00:00,76.1700000,76.5000000,75.8800000,75.9700000,224993
US1.MCD.W,D,04/04/11,00:00,76.3100000,76.5000000,76.1500000,76.3600000,147168
US1.MCD.W,D,05/04/11,00:00,76.1800000,76.7400000,75.9800000,76.6200000,327340
US1.MCD.W,D,06/04/11,00:00,76.7800000,76.9100000,76.4600000,76.7200000,350902
US1.MCD.W,D,07/04/11,00:00,76.4000000,76.7300000,75.6600000,76.0000000,399847
US1.MCD.W,D,08/04/11,00:00,76.2700000,76.3500000,75.7900000,76.0200000,230884
US1.MCD.W,D,11/04/11,00:00,76.1400000,76.4900000,76.0000000,76.2400000,288825
US1.MCD.W,D,12/04/11,00:00,75.8900000,76.9500000,75.8600000,76.6700000,366284
US1.MCD.W,D,13/04/11,00:00,77.0300000,77.4600000,76.5100000,76.8900000,339472
US1.MCD.W,D,14/04/11,00:00,76.7800000,77.2100000,76.4600000,77.1000000,202648
US1.MCD.W,D,15/04/11,00:00,77.2300000,77.5400000,76.6600000,77.3900000,218454
US1.MCD.W,D,19/04/11,00:00,76.9200000,77.0000000,76.4400000,76.5900000,268545
US1.MCD.W,D,20/04/11,00:00,77.5000000,78.3900000,77.2000000,78.3900000,474482
US1.MCD.W,D,21/04/11,00:00,77.4800000,77.4800000,76.5000000,76.9100000,624369
US1.MCD.W,D,25/04/11,00:00,77.0800000,77.2400000,76.5500000,77.1400000,226843
US1.MCD.W,D,26/04/11,00:00,77.1900000,77.3100000,76.5500000,76.9400000,254354
US1.MCD.W,D,27/04/11,00:00,77.4300000,77.9600000,77.1400000,77.8700000,375216
US1.MCD.W,D,28/04/11,00:00,78.0800000,78.4300000,77.5300000,78.0100000,267727
US1.MCD.W,D,29/04/11,00:00,78.0400000,78.5900000,77.8000000,78.3100000,236943
US1.MCD.W,D,02/05/11,00:00,78.5600000,78.9300000,78.3600000,78.6400000,244701
US1.MCD.W,D,03/05/11,00:00,78.6000000,79.0800000,78.5100000,78.9450000,296888
US1.MCD.W,D,04/05/11,00:00,78.9500000,79.3000000,78.8200000,79.0700000,334372
US1.MCD.W,D,05/05/11,00:00,78.9100000,79.1000000,78.2000000,78.5900000,202339
US1.MCD.W,D,06/05/11,00:00,79.0200000,79.3700000,78.6500000,78.6850000,546715
US1.MCD.W,D,09/05/11,00:00,79.5100000,79.8200000,79.0800000,79.3050000,440518
US1.MCD.W,D,10/05/11,00:00,79.4500000,79.8500000,79.3100000,79.7300000,235445
US1.MCD.W,D,11/05/11,00:00,79.7800000,79.9700000,79.1800000,79.5000000,314571
US1.MCD.W,D,12/05/11,00:00,79.3800000,80.3700000,79.1300000,80.3500000,132685
US1.MCD.W,D,13/05/11,00:00,80.7350000,80.7400000,80.7200000,80.7400000,6760
US1.MCD.W,D,16/05/11,00:00,80.4800000,81.2400000,80.4800000,81.1300000,306057
US1.MCD.W,D,17/05/11,00:00,80.7400000,81.2800000,80.4500000,80.9550000,412215
US1.MCD.W,D,18/05/11,00:00,80.9100000,81.4900000,80.7300000,81.4900000,262201
US1.MCD.W,D,19/05/11,00:00,81.5000000,82.6300000,81.3900000,82.4800000,328850
US1.MCD.W,D,20/05/11,00:00,82.5800000,82.8500000,82.0000000,82.3600000,311229
US1.MCD.W,D,23/05/11,00:00,81.5400000,82.7000000,81.5300000,82.5000000,393926
US1.MCD.W,D,24/05/11,00:00,82.6200000,83.0800000,82.4100000,82.6500000,310291
US1.MCD.W,D,25/05/11,00:00,82.5800000,82.9800000,82.5100000,82.7200000,307360
US1.MCD.W,D,26/05/11,00:00,82.9300000,82.9400000,82.2000000,82.4300000,477911
US1.MCD.W,D,27/05/11,00:00,82.1600000,82.1700000,81.2800000,81.6300000,314162
US1.MCD.W,D,31/05/11,00:00,82.1300000,82.2400000,81.2800000,81.5300000,420952
US1.MCD.W,D,01/06/11,00:00,81.4600000,81.7100000,81.0100000,81.0100000,345812
US1.MCD.W,D,02/06/11,00:00,80.9500000,81.2700000,80.4700000,80.7400000,263242
US1.MCD.W,D,03/06/11,00:00,80.0900000,80.9400000,80.0900000,80.5600000,435285
US1.MCD.W,D,06/06/11,00:00,80.6400000,81.4500000,80.4500000,80.7100000,332110
US1.MCD.W,D,07/06/11,00:00,81.1000000,82.2300000,81.0000000,81.1500000,448606
US1.MCD.W,D,08/06/11,00:00,80.2600000,81.5000000,80.0400000,81.1350000,560813
US1.MCD.W,D,09/06/11,00:00,80.9900000,81.6000000,80.6300000,81.2900000,283811
US1.MCD.W,D,10/06/11,00:00,81.3200000,81.3200000,80.2800000,80.3700000,295132
US1.MCD.W,D,13/06/11,00:00,80.4400000,81.3200000,80.4400000,80.7400000,322224
US1.MCD.W,D,14/06/11,00:00,80.9500000,81.8400000,80.8400000,81.4700000,291367
US1.MCD.W,D,15/06/11,00:00,81.2000000,81.8800000,81.1250000,81.2800000,362026
US1.MCD.W,D,16/06/11,00:00,81.3300000,81.9100000,80.9000000,81.8300000,315453
US1.MCD.W,D,17/06/11,00:00,82.1300000,82.7100000,81.9000000,82.5000000,488482
US1.MCD.W,D,20/06/11,00:00,82.3300000,82.9400000,82.1600000,82.6900000,260386
US1.MCD.W,D,21/06/11,00:00,82.8500000,83.0700000,82.4900000,82.8100000,393631
US1.MCD.W,D,22/06/11,00:00,82.8400000,83.0800000,82.4900000,82.6500000,381603
US1.MCD.W,D,23/06/11,00:00,82.1500000,82.3400000,81.4000000,82.3000000,410681
US1.MCD.W,D,24/06/11,00:00,82.2800000,82.6500000,81.7200000,81.8600000,352299
US1.MCD.W,D,27/06/11,00:00,81.6000000,82.4900000,81.5800000,82.2900000,348725
US1.MCD.W,D,28/06/11,00:00,82.4300000,84.4100000,82.4300000,84.3450000,549921
US1.MCD.W,D,29/06/11,00:00,84.2500000,84.6600000,84.0950000,84.6000000,500426
US1.MCD.W,D,30/06/11,00:00,84.7800000,84.9100000,84.2400000,84.3100000,365140
US1.MCD.W,D,01/07/11,00:00,84.2400000,85.7900000,84.2400000,85.6500000,353094
US1.MCD.W,D,05/07/11,00:00,85.5500000,85.9800000,85.3300000,85.6500000,318468
US1.MCD.W,D,06/07/11,00:00,85.6800000,86.2700000,85.3700000,85.8300000,402636
US1.MCD.W,D,07/07/11,00:00,86.0300000,86.2800000,85.6700000,86.0500000,424943
US1.MCD.W,D,08/07/11,00:00,85.6000000,85.8900000,85.2500000,85.6000000,378997
US1.MCD.W,D,11/07/11,00:00,85.2550000,85.8500000,85.1500000,85.3600000,461818
US1.MCD.W,D,12/07/11,00:00,85.3500000,86.0400000,84.9900000,85.0000000,450195
US1.MCD.W,D,13/07/11,00:00,85.3800000,85.7500000,84.8400000,84.9400000,267069
US1.MCD.W,D,14/07/11,00:00,86.0300000,86.4600000,85.5600000,85.7700000,451276
US1.MCD.W,D,15/07/11,00:00,85.8800000,85.9600000,84.9300000,85.5100000,524118
US1.MCD.W,D,18/07/11,00:00,85.3900000,85.9300000,85.1500000,85.4200000,501248
US1.MCD.W,D,19/07/11,00:00,85.7800000,86.2600000,85.6600000,86.2100000,361178
US1.MCD.W,D,20/07/11,00:00,86.3000000,86.5700000,85.9000000,86.3000000,366093
US1.MCD.W,D,21/07/11,00:00,86.6500000,87.0300000,86.0300000,86.5300000,465355
US1.MCD.W,D,22/07/11,00:00,88.5900000,89.5700000,88.4500000,88.5600000,628286
US1.MCD.W,D,25/07/11,00:00,87.9600000,89.0000000,87.8400000,88.1400000,560433
US1.MCD.W,D,26/07/11,00:00,88.1100000,88.4400000,87.8400000,88.0400000,325768
US1.MCD.W,D,27/07/11,00:00,87.9800000,88.1800000,87.0900000,87.0900000,471756
US1.MCD.W,D,28/07/11,00:00,87.1200000,87.7600000,86.6700000,86.7700000,355249
US1.MCD.W,D,29/07/11,00:00,86.1600000,86.8400000,85.8200000,86.4800000,343397
US1.MCD.W,D,01/08/11,00:00,87.4400000,87.4400000,85.6000000,86.3700000,353350
US1.MCD.W,D,02/08/11,00:00,86.0900000,86.5700000,85.0400000,85.0500000,405303
US1.MCD.W,D,03/08/11,00:00,85.0200000,85.8100000,85.0000000,85.5700000,558000
US1.MCD.W,D,04/08/11,00:00,85.4900000,86.4500000,85.2100000,85.6500000,221958
US1.MCD.W,D,08/08/11,00:00,83.7100000,84.8900000,82.0200000,82.1600000,706705
US1.MCD.W,D,09/08/11,00:00,83.5600000,84.7000000,82.8200000,84.0900000,384302
US1.MCD.W,D,10/08/11,00:00,84.9300000,85.4400000,83.6100000,84.0700000,815917
US1.MCD.W,D,11/08/11,00:00,84.7500000,86.9600000,84.4600000,86.2600000,539597
US1.MCD.W,D,12/08/11,00:00,86.5100000,86.8900000,85.8200000,86.5400000,366285
US1.MCD.W,D,15/08/11,00:00,86.7300000,86.8500000,85.7700000,86.6500000,359273
US1.MCD.W,D,16/08/11,00:00,86.2300000,87.1700000,85.8100000,86.6800000,300114
US1.MCD.W,D,17/08/11,00:00,87.0900000,87.5000000,86.4400000,87.4500000,335049
US1.MCD.W,D,18/08/11,00:00,86.5400000,87.2400000,84.6800000,85.6400000,565187
US1.MCD.W,D,19/08/11,00:00,86.0300000,88.3300000,86.0300000,87.2200000,820121
US1.MCD.W,D,22/08/11,00:00,88.1300000,88.8800000,87.3300000,87.6700000,446695
US1.MCD.W,D,23/08/11,00:00,87.9300000,89.5500000,87.7500000,89.5000000,675118
US1.MCD.W,D,24/08/11,00:00,89.1100000,90.1500000,88.5700000,90.1500000,689873
US1.MCD.W,D,25/08/11,00:00,90.0700000,90.4600000,88.3800000,88.7100000,641527
US1.MCD.W,D,26/08/11,00:00,88.7200000,90.4800000,87.9000000,89.9100000,501849
US1.MCD.W,D,29/08/11,00:00,90.5600000,90.8000000,90.0700000,90.7550000,399442
US1.MCD.W,D,30/08/11,00:00,90.1600000,91.2200000,90.1600000,90.7500000,699181
US1.MCD.W,D,31/08/11,00:00,91.1200000,91.1900000,90.0200000,90.3600000,595694
US1.MCD.W,D,01/09/11,00:00,90.1900000,91.0900000,90.0400000,90.1100000,501667
US1.MCD.W,D,02/09/11,00:00,89.2800000,89.9000000,89.0200000,89.1400000,481345
US1.MCD.W,D,06/09/11,00:00,87.3400000,88.9100000,87.0900000,88.8400000,573835
US1.MCD.W,D,07/09/11,00:00,89.3400000,89.3600000,88.6200000,89.2700000,468861
US1.MCD.W,D,08/09/11,00:00,89.0900000,90.0000000,88.6200000,88.6500000,671426
US1.MCD.W,D,09/09/11,00:00,86.2900000,86.3900000,83.6500000,85.0600000,1229174
US1.MCD.W,D,12/09/11,00:00,84.4500000,86.2000000,84.1600000,86.2000000,529533
US1.MCD.W,D,13/09/11,00:00,86.0400000,86.3000000,85.1700000,86.1700000,555376
US1.MCD.W,D,14/09/11,00:00,86.4200000,87.7900000,85.4800000,86.8700000,511005
US1.MCD.W,D,15/09/11,00:00,87.6700000,88.2300000,87.3800000,88.0300000,442532
US1.MCD.W,D,16/09/11,00:00,88.2700000,88.7500000,88.0600000,88.3700000,351545
US1.MCD.W,D,19/09/11,00:00,87.6900000,89.2100000,87.5600000,88.8100000,430514
US1.MCD.W,D,20/09/11,00:00,89.1300000,90.5500000,89.0100000,89.3300000,561280
US1.MCD.W,D,21/09/11,00:00,89.3300000,89.7000000,87.4900000,87.4900000,414678
US1.MCD.W,D,22/09/11,00:00,85.8200000,86.9500000,85.1000000,86.0200000,729374
US1.MCD.W,D,23/09/11,00:00,86.0100000,87.8500000,85.8500000,87.3200000,531104
US1.MCD.W,D,26/09/11,00:00,87.9300000,89.4600000,86.7400000,89.3500000,548606
US1.MCD.W,D,27/09/11,00:00,90.2200000,90.9900000,89.4100000,89.7300000,627379
US1.MCD.W,D,28/09/11,00:00,89.8100000,90.3800000,87.9800000,88.1000000,482905
US1.MCD.W,D,29/09/11,00:00,89.3700000,89.8100000,87.3900000,88.7500000,601453
US1.MCD.W,D,30/09/11,00:00,88.1500000,90.1700000,87.8100000,87.8150000,645743
US1.MCD.W,D,03/10/11,00:00,87.4400000,87.7550000,86.0200000,86.1000000,538967
US1.MCD.W,D,04/10/11,00:00,85.0600000,86.4900000,83.7600000,86.4800000,749759
US1.MCD.W,D,05/10/11,00:00,86.6100000,86.7100000,84.9100000,85.8100000,604330
US1.MCD.W,D,06/10/11,00:00,86.4500000,87.2300000,86.1000000,87.1500000,400861
US1.MCD.W,D,07/10/11,00:00,87.4300000,87.8900000,86.6000000,87.2000000,261176
US1.MCD.W,D,10/10/11,00:00,87.9900000,88.5100000,87.6100000,88.5100000,341788
US1.MCD.W,D,11/10/11,00:00,88.8300000,89.8900000,88.8300000,89.3500000,396580
US1.MCD.W,D,12/10/11,00:00,89.6300000,89.7000000,88.0400000,88.4100000,458605
US1.MCD.W,D,13/10/11,00:00,88.4250000,89.9300000,88.3000000,89.2900000,327463
US1.MCD.W,D,14/10/11,00:00,89.8800000,89.9100000,89.1400000,89.9100000,216063
US1.MCD.W,D,17/10/11,00:00,89.6200000,89.8900000,88.5100000,88.5800000,243567
US1.MCD.W,D,18/10/11,00:00,88.8800000,89.9900000,88.2300000,89.5500000,281095
US1.MCD.W,D,19/10/11,00:00,89.8300000,90.6200000,89.3200000,89.6200000,361474
US1.MCD.W,D,20/10/11,00:00,90.1500000,90.1500000,88.3900000,88.8800000,279581
US1.MCD.W,D,21/10/11,00:00,91.2200000,92.4500000,91.0900000,92.3300000,530704
US1.MCD.W,D,24/10/11,00:00,91.9400000,92.3100000,91.4000000,92.0100000,369584
US1.MCD.W,D,25/10/11,00:00,91.8900000,92.8600000,91.4700000,91.7700000,484059
US1.MCD.W,D,26/10/11,00:00,92.3800000,92.6600000,90.8800000,91.7600000,503263
US1.MCD.W,D,27/10/11,00:00,93.3000000,93.8300000,92.0200000,93.5600000,385937
US1.MCD.W,D,28/10/11,00:00,93.4900000,93.6500000,92.5000000,93.2300000,233347
US1.MCD.W,D,31/10/11,00:00,92.8100000,93.6800000,92.8100000,92.8900000,259219
US1.MCD.W,D,01/11/11,00:00,92.2900000,93.3800000,91.7100000,91.9200000,476126
US1.MCD.W,D,02/11/11,00:00,92.3200000,92.8200000,91.6900000,92.4900000,330154
US1.MCD.W,D,03/11/11,00:00,92.7300000,93.1400000,92.3000000,93.0000000,427892
US1.MCD.W,D,04/11/11,00:00,92.9100000,93.8200000,92.3050000,93.8200000,445099
US1.MCD.W,D,07/11/11,00:00,93.7500000,94.5000000,93.2300000,94.4200000,300282
US1.MCD.W,D,08/11/11,00:00,95.0500000,95.4300000,93.8400000,94.5400000,411324
US1.MCD.W,D,09/11/11,00:00,93.5200000,93.9600000,92.3700000,92.6500000,470566
US1.MCD.W,D,10/11/11,00:00,93.0800000,93.4800000,92.6000000,93.1750000,251072
US1.MCD.W,D,11/11/11,00:00,93.9400000,94.9400000,93.8600000,94.7300000,335130
US1.MCD.W,D,14/11/11,00:00,94.4500000,94.8000000,93.8700000,94.1100000,260987
US1.MCD.W,D,15/11/11,00:00,93.8000000,94.9100000,93.8000000,94.4700000,277380
US1.MCD.W,D,16/11/11,00:00,93.9000000,94.3200000,93.0800000,93.1500000,254053
US1.MCD.W,D,17/11/11,00:00,93.1500000,93.5350000,91.7200000,92.0700000,479954
US1.MCD.W,D,18/11/11,00:00,92.4800000,93.0000000,92.2000000,92.7700000,319741
US1.MCD.W,D,21/11/11,00:00,91.9800000,92.6200000,91.2200000,92.3000000,461908
US1.MCD.W,D,22/11/11,00:00,91.9100000,93.1400000,91.8300000,92.6600000,294685
US1.MCD.W,D,23/11/11,00:00,92.2650000,92.5000000,91.7000000,91.8900000,258297
US1.MCD.W,D,25/11/11,00:00,91.8600000,92.4500000,91.8500000,92.1100000,123703
US1.MCD.W,D,28/11/11,00:00,93.2900000,93.9700000,93.1300000,93.7800000,366228
US1.MCD.W,D,29/11/11,00:00,93.3300000,93.7900000,93.1200000,93.4900000,491140
US1.MCD.W,D,30/11/11,00:00,94.9400000,95.5000000,94.6500000,95.4400000,513873
US1.MCD.W,D,01/12/11,00:00,95.2700000,95.8800000,95.2500000,95.5000000,326516
US1.MCD.W,D,02/12/11,00:00,96.3200000,96.3200000,95.3500000,95.6700000,223018
US1.MCD.W,D,05/12/11,00:00,96.5000000,96.5100000,95.0900000,95.3800000,385664
US1.MCD.W,D,06/12/11,00:00,95.1200000,96.2600000,94.8200000,95.9800000,346871
US1.MCD.W,D,07/12/11,00:00,95.7100000,96.6400000,95.5100000,96.4400000,352687
US1.MCD.W,D,08/12/11,00:00,97.0300000,98.2700000,96.8300000,96.9200000,532050
US1.MCD.W,D,09/12/11,00:00,97.6700000,98.4100000,97.6400000,97.9500000,436990
US1.MCD.W,D,12/12/11,00:00,97.7150000,98.5100000,97.2000000,98.5100000,409268
US1.MCD.W,D,13/12/11,00:00,98.7300000,98.9400000,97.7600000,98.0000000,429621
US1.MCD.W,D,14/12/11,00:00,97.9500000,98.4500000,97.1600000,97.5500000,467814
US1.MCD.W,D,15/12/11,00:00,98.5600000,98.7500000,97.8600000,98.1400000,350731
US1.MCD.W,D,16/12/11,00:00,98.5200000,98.6200000,97.0800000,97.4900000,407724
US1.MCD.W,D,19/12/11,00:00,97.9900000,98.3600000,96.9900000,97.2300000,312598
US1.MCD.W,D,20/12/11,00:00,98.1000000,98.9100000,97.9800000,98.7900000,327425
US1.MCD.W,D,21/12/11,00:00,99.0000000,99.4900000,98.7000000,99.1500000,347182
US1.MCD.W,D,22/12/11,00:00,99.2500000,99.3300000,98.5500000,98.6100000,173319
US1.MCD.W,D,23/12/11,00:00,98.8500000,100.1300000,98.8300000,100.1100000,144174
US1.MCD.W,D,27/12/11,00:00,100.3800000,100.8100000,100.0300000,100.5700000,158714
US1.MCD.W,D,28/12/11,00:00,100.5600000,100.6400000,99.4700000,99.5800000,150969
US1.MCD.W,D,29/12/11,00:00,99.7900000,100.9900000,99.6800000,100.7800000,144584
US1.MCD.W,D,30/12/11,00:00,100.5500000,100.8100000,100.0600000,100.2800000,144080
US1.MCD.W,D,03/01/12,00:00,101.4300000,101.4700000,98.8000000,98.8000000,608314
US1.MCD.W,D,04/01/12,00:00,99.0900000,100.3000000,98.7800000,99.4200000,366415
US1.MCD.W,D,05/01/12,00:00,99.3900000,100.3900000,98.6900000,99.8300000,432232
US1.MCD.W,D,06/01/12,00:00,99.9500000,100.7600000,99.8900000,100.5900000,267698
US1.MCD.W,D,09/01/12,00:00,100.8500000,100.8600000,99.5100000,99.6200000,243782
US1.MCD.W,D,10/01/12,00:00,100.1800000,100.4400000,99.3500000,99.7000000,310072
US1.MCD.W,D,11/01/12,00:00,99.6100000,100.1000000,99.3550000,99.9500000,290926
US1.MCD.W,D,12/01/12,00:00,100.4400000,100.6450000,100.0900000,100.5700000,253260
US1.MCD.W,D,13/01/12,00:00,100.0800000,100.4300000,99.6100000,100.3100000,309628
US1.MCD.W,D,17/01/12,00:00,100.4700000,101.1900000,100.0800000,100.5400000,222435
US1.MCD.W,D,18/01/12,00:00,100.9000000,101.8700000,100.8700000,101.5600000,184190
US1.MCD.W,D,19/01/12,00:00,101.6500000,101.6800000,100.7100000,101.2600000,307960
US1.MCD.W,D,20/01/12,00:00,101.3400000,102.2200000,101.2900000,101.7200000,294817
US1.MCD.W,D,23/01/12,00:00,101.7300000,101.8500000,100.0600000,100.9600000,376602
US1.MCD.W,D,24/01/12,00:00,100.9400000,100.9400000,98.4150000,98.7500000,880646
US1.MCD.W,D,25/01/12,00:00,98.5600000,99.5000000,98.0600000,99.2100000,550353
US1.MCD.W,D,26/01/12,00:00,99.6300000,99.7000000,98.7000000,99.1800000,376269
US1.MCD.W,D,27/01/12,00:00,98.5800000,98.9200000,98.3500000,98.7000000,375424
US1.MCD.W,D,30/01/12,00:00,97.9600000,98.8000000,97.7100000,98.7000000,399479
US1.MCD.W,D,31/01/12,00:00,99.0500000,99.2500000,98.2600000,99.0600000,355085
US1.MCD.W,D,01/02/12,00:00,99.3100000,99.4900000,98.3700000,98.4050000,389655
US1.MCD.W,D,02/02/12,00:00,98.2600000,98.8200000,98.2600000,98.6500000,274790
US1.MCD.W,D,03/02/12,00:00,99.1900000,100.2700000,99.1100000,99.9900000,405807
US1.MCD.W,D,06/02/12,00:00,99.9800000,99.9900000,99.3500000,99.4700000,276107
US1.MCD.W,D,07/02/12,00:00,99.6900000,101.1700000,99.6500000,100.9100000,525912
US1.MCD.W,D,08/02/12,00:00,101.1200000,101.2400000,99.6100000,100.0300000,364418
US1.MCD.W,D,09/02/12,00:00,100.0600000,100.4500000,99.7200000,99.9900000,232150
US1.MCD.W,D,10/02/12,00:00,99.5500000,99.6400000,98.9500000,99.4600000,245900
US1.MCD.W,D,13/02/12,00:00,99.7450000,99.8850000,99.2900000,99.6200000,193289
US1.MCD.W,D,14/02/12,00:00,99.4400000,99.6000000,98.9600000,99.5000000,234947
US1.MCD.W,D,15/02/12,00:00,99.6600000,99.7500000,98.3100000,98.6300000,355011
US1.MCD.W,D,16/02/12,00:00,98.5800000,99.4400000,98.5800000,99.2800000,308114
US1.MCD.W,D,17/02/12,00:00,99.6300000,100.2400000,99.4100000,99.9800000,321411
US1.MCD.W,D,21/02/12,00:00,100.2000000,100.7400000,100.0100000,100.4500000,338499
US1.MCD.W,D,22/02/12,00:00,100.1500000,100.7400000,100.1500000,100.6600000,317752
US1.MCD.W,D,23/02/12,00:00,100.8200000,101.0300000,100.4100000,100.8000000,305837
US1.MCD.W,D,24/02/12,00:00,100.5900000,100.7000000,100.0600000,100.3200000,252316
US1.MCD.W,D,27/02/12,00:00,100.0400000,100.7400000,99.5100000,100.3600000,339443
US1.MCD.W,D,28/02/12,00:00,99.8400000,100.1000000,99.5100000,99.7900000,369324
US1.MCD.W,D,29/02/12,00:00,99.8600000,99.8600000,99.2600000,99.3100000,473064
US1.MCD.W,D,01/03/12,00:00,99.3500000,99.6700000,99.1400000,99.2900000,300707
US1.MCD.W,D,02/03/12,00:00,99.3600000,99.6400000,98.9700000,99.4800000,329715
US1.MCD.W,D,05/03/12,00:00,99.2800000,100.3400000,98.8400000,99.9300000,481039
US1.MCD.W,D,06/03/12,00:00,99.2900000,100.1900000,99.1350000,99.8800000,398771
US1.MCD.W,D,07/03/12,00:00,99.9800000,100.4400000,99.5400000,100.1800000,440396
US1.MCD.W,D,08/03/12,00:00,96.8300000,97.6500000,96.4900000,96.9600000,993655
US1.MCD.W,D,09/03/12,00:00,97.4300000,97.5900000,96.5300000,96.8900000,472689
US1.MCD.W,D,12/03/12,00:00,96.9900000,97.4700000,96.5800000,96.6700000,268987
US1.MCD.W,D,13/03/12,00:00,97.0000000,97.2700000,96.3700000,96.7800000,384881
US1.MCD.W,D,14/03/12,00:00,96.9150000,97.4400000,96.7600000,97.3000000,415266
US1.MCD.W,D,15/03/12,00:00,97.2100000,98.1800000,97.1800000,98.0200000,425594
US1.MCD.W,D,16/03/12,00:00,98.4400000,98.5500000,97.5700000,97.7000000,256400
US1.MCD.W,D,19/03/12,00:00,97.5500000,98.1000000,97.3300000,97.7300000,259290
US1.MCD.W,D,20/03/12,00:00,97.5700000,97.8500000,97.0700000,97.6600000,548786
US1.MCD.W,D,21/03/12,00:00,97.6300000,97.7400000,96.7200000,96.7400000,554397
US1.MCD.W,D,22/03/12,00:00,96.1200000,96.4600000,95.7800000,95.8000000,587674
US1.MCD.W,D,23/03/12,00:00,95.9100000,95.9200000,95.1400000,95.5700000,286060
US1.MCD.W,D,26/03/12,00:00,96.2500000,97.0200000,96.1200000,96.9800000,480270
US1.MCD.W,D,27/03/12,00:00,97.4000000,97.8200000,97.1100000,97.3500000,287935
US1.MCD.W,D,28/03/12,00:00,97.5700000,97.8300000,97.0600000,97.1000000,409183
US1.MCD.W,D,29/03/12,00:00,96.9900000,97.6900000,96.9400000,97.6100000,227749
US1.MCD.W,D,30/03/12,00:00,97.9700000,98.2450000,97.7700000,98.1100000,284291
US1.MCD.W,D,02/04/12,00:00,97.8700000,98.8100000,97.6900000,98.3400000,268080
US1.MCD.W,D,03/04/12,00:00,98.4200000,99.3900000,98.4100000,99.3900000,509911
US1.MCD.W,D,04/04/12,00:00,98.1200000,98.5700000,97.1600000,97.4900000,518815
US1.MCD.W,D,05/04/12,00:00,97.2500000,98.6600000,97.1100000,98.5900000,343454
US1.MCD.W,D,10/04/12,00:00,98.6500000,98.6700000,97.3200000,97.6400000,460037
US1.MCD.W,D,11/04/12,00:00,98.0200000,98.7200000,97.5100000,98.5600000,449796
US1.MCD.W,D,12/04/12,00:00,98.5400000,98.7000000,97.3500000,97.6500000,467225
US1.MCD.W,D,13/04/12,00:00,97.5500000,97.7800000,96.9700000,96.9700000,384620
US1.MCD.W,D,16/04/12,00:00,97.2050000,97.8900000,96.3300000,96.6000000,490713
US1.MCD.W,D,17/04/12,00:00,97.0000000,97.5600000,96.9200000,97.0500000,566737
