<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.BA,D,12/05/10,00:00,72.3399000,73.3560000,72.1300000,72.9000000,2229624
US1.BA,D,13/05/10,00:00,72.8500000,73.2600000,71.5600000,71.7600000,1493950
US1.BA,D,14/05/10,00:00,71.1084000,71.3700000,69.0000000,69.8100000,1987106
US1.BA,D,17/05/10,00:00,70.3600000,70.3600000,67.6300000,69.6800000,1434052
US1.BA,D,18/05/10,00:00,69.8300000,70.1300000,67.2964000,67.7250000,8296911
US1.BA,D,19/05/10,00:00,66.8500000,67.5500000,65.2850000,66.2100000,8623757
US1.BA,D,20/05/10,00:00,64.8400000,64.8400000,62.8000000,63.0000000,1808532
US1.BA,D,21/05/10,00:00,61.9900000,65.0000000,61.3900000,64.5600000,9219156
US1.BA,D,24/05/10,00:00,63.7000000,64.6100000,63.0600000,63.1500000,5963252
US1.BA,D,25/05/10,00:00,60.9200000,62.9750000,60.6100000,62.8300000,6413735
US1.BA,D,26/05/10,00:00,63.6900000,65.4100000,63.0000000,63.2600000,6252183
US1.BA,D,27/05/10,00:00,64.8600000,65.2300000,63.9100000,65.1300000,6753627
