<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TRV,D,07/03/11,00:00,59.2150000,59.6900000,58.8800000,58.9800000,344421
US1.TRV,D,08/03/11,00:00,58.7500000,59.4600000,58.7400000,59.0900000,253668
US1.TRV,D,09/03/11,00:00,59.1150000,59.7200000,59.0100000,59.4100000,153194
US1.TRV,D,10/03/11,00:00,59.0000000,59.1000000,58.4700000,58.5300000,307475
US1.TRV,D,11/03/11,00:00,58.3400000,58.9500000,57.8800000,58.8600000,233309
US1.TRV,D,14/03/11,00:00,58.6050000,58.9800000,58.4400000,58.8800000,239246
US1.TRV,D,15/03/11,00:00,57.8300000,58.8000000,57.8300000,58.5300000,330750
US1.TRV,D,16/03/11,00:00,58.3100000,58.8400000,58.0200000,58.0800000,518645
US1.TRV,D,17/03/11,00:00,58.5200000,58.7900000,58.2100000,58.6600000,267574
US1.TRV,D,18/03/11,00:00,59.1700000,59.4900000,58.1050000,58.1100000,304641
US1.TRV,D,21/03/11,00:00,58.4800000,58.9700000,58.3800000,58.9300000,155518
US1.TRV,D,22/03/11,00:00,58.9200000,59.2700000,58.2800000,58.2800000,263798
US1.TRV,D,23/03/11,00:00,58.2700000,58.5100000,58.0100000,58.4100000,271301
US1.TRV,D,24/03/11,00:00,58.6000000,58.9200000,58.2500000,58.8500000,255491
US1.TRV,D,25/03/11,00:00,58.7600000,59.2700000,58.4350000,58.9900000,197175
US1.TRV,D,28/03/11,00:00,59.0300000,59.1600000,58.8700000,58.9200000,232420
US1.TRV,D,29/03/11,00:00,58.5300000,59.4300000,58.4400000,59.2400000,231993
US1.TRV,D,30/03/11,00:00,59.1700000,59.9600000,59.0800000,59.4000000,266158
US1.TRV,D,31/03/11,00:00,59.5100000,60.0100000,59.2700000,59.4700000,259634
US1.TRV,D,01/04/11,00:00,59.7800000,59.9900000,59.4500000,59.6900000,231269
US1.TRV,D,04/04/11,00:00,59.8700000,59.9900000,59.5200000,59.6300000,190283
US1.TRV,D,05/04/11,00:00,59.6600000,59.6600000,59.1200000,59.1300000,251465
US1.TRV,D,06/04/11,00:00,59.5400000,59.9900000,59.3900000,59.9200000,289744
US1.TRV,D,07/04/11,00:00,59.8000000,60.0000000,59.5300000,59.7900000,186016
US1.TRV,D,08/04/11,00:00,59.9000000,59.9300000,59.3500000,59.5900000,174114
US1.TRV,D,11/04/11,00:00,59.8000000,60.8400000,59.8000000,60.4200000,398942
US1.TRV,D,12/04/11,00:00,60.4100000,60.4500000,59.3300000,59.7100000,261809
US1.TRV,D,13/04/11,00:00,60.1300000,60.3900000,59.6700000,59.9200000,218375
US1.TRV,D,14/04/11,00:00,59.5900000,59.7700000,59.0100000,59.6400000,227219
US1.TRV,D,15/04/11,00:00,59.7100000,59.9750000,59.3700000,59.8100000,245615
US1.TRV,D,18/04/11,00:00,59.1500000,59.1700000,58.5000000,59.0400000,308419
US1.TRV,D,19/04/11,00:00,59.1000000,59.1000000,58.0700000,58.2300000,274090
US1.TRV,D,20/04/11,00:00,59.1300000,59.5400000,58.9500000,59.0900000,290449
US1.TRV,D,21/04/11,00:00,60.7800000,61.3600000,60.5200000,61.2900000,402007
US1.TRV,D,22/04/11,00:00,115.9900000,124.9900000,100.9900000,124.9900000,2179782
US1.TRV,D,25/04/11,00:00,61.4100000,62.0800000,61.2000000,61.7900000,201455
US1.TRV,D,26/04/11,00:00,61.8200000,61.8200000,60.9100000,61.3600000,324057
US1.TRV,D,27/04/11,00:00,61.3600000,62.2600000,61.3600000,62.2300000,269808
US1.TRV,D,28/04/11,00:00,61.9100000,63.3700000,61.9100000,63.0600000,263664
US1.TRV,D,29/04/11,00:00,62.8000000,63.3200000,62.6600000,63.2500000,213305
US1.TRV,D,02/05/11,00:00,63.6300000,63.7800000,63.2900000,63.5200000,231412
US1.TRV,D,03/05/11,00:00,63.5700000,64.1200000,63.4400000,64.0300000,290779
US1.TRV,D,04/05/11,00:00,63.8500000,63.8500000,63.0700000,63.5500000,280901
US1.TRV,D,05/05/11,00:00,63.8700000,63.9900000,62.8600000,63.0200000,238194
US1.TRV,D,06/05/11,00:00,63.4400000,64.1600000,63.0800000,63.4100000,247874
US1.TRV,D,09/05/11,00:00,63.2950000,63.5300000,62.8600000,63.3700000,172211
US1.TRV,D,10/05/11,00:00,63.1700000,63.8900000,63.0700000,63.8500000,197155
US1.TRV,D,11/05/11,00:00,63.7700000,64.0900000,63.0200000,63.2900000,210742
US1.TRV,D,12/05/11,00:00,63.2800000,63.9200000,62.4800000,63.8500000,242126
US1.TRV,D,13/05/11,00:00,63.6200000,63.6200000,62.1900000,62.3700000,399585
US1.TRV,D,16/05/11,00:00,62.3900000,63.1000000,62.3900000,62.9500000,164794
US1.TRV,D,17/05/11,00:00,62.7500000,63.0200000,62.1500000,62.5900000,269494
US1.TRV,D,18/05/11,00:00,62.4800000,63.0300000,62.1300000,62.9800000,175748
US1.TRV,D,19/05/11,00:00,62.9400000,62.9400000,62.3600000,62.8200000,176220
US1.TRV,D,20/05/11,00:00,62.7100000,63.1000000,62.1800000,62.2700000,178346
US1.TRV,D,23/05/11,00:00,61.7900000,62.0000000,61.3800000,61.4450000,187429
US1.TRV,D,24/05/11,00:00,61.5900000,61.6600000,61.0000000,61.0300000,179078
US1.TRV,D,25/05/11,00:00,60.8500000,61.5500000,60.3700000,61.4300000,233277
US1.TRV,D,26/05/11,00:00,61.2500000,61.7500000,60.6800000,61.1800000,200485
US1.TRV,D,27/05/11,00:00,61.2900000,61.8000000,61.2700000,61.5100000,177016
US1.TRV,D,31/05/11,00:00,61.9100000,62.1800000,61.7500000,62.1100000,213180
US1.TRV,D,01/06/11,00:00,61.7200000,62.2400000,61.1800000,61.2000000,306357
US1.TRV,D,02/06/11,00:00,61.1500000,61.3300000,60.8200000,61.2000000,180910
US1.TRV,D,03/06/11,00:00,60.7300000,61.7600000,60.7300000,61.1850000,262599
US1.TRV,D,06/06/11,00:00,61.6400000,61.6400000,60.9200000,61.0850000,237631
US1.TRV,D,07/06/11,00:00,61.2600000,61.6700000,61.2100000,61.2300000,204045
US1.TRV,D,08/06/11,00:00,60.6300000,60.9500000,60.4700000,60.6600000,252765
US1.TRV,D,09/06/11,00:00,60.9000000,61.3400000,60.4400000,61.0900000,204466
US1.TRV,D,10/06/11,00:00,60.1500000,60.3600000,58.7200000,59.2200000,585559
US1.TRV,D,13/06/11,00:00,59.1000000,59.3000000,58.6800000,58.7600000,354074
US1.TRV,D,14/06/11,00:00,59.0700000,59.0700000,58.3800000,58.6700000,285278
US1.TRV,D,15/06/11,00:00,58.2700000,58.2900000,57.5000000,57.5500000,354241
US1.TRV,D,16/06/11,00:00,57.5600000,58.0700000,57.3900000,57.7900000,239028
US1.TRV,D,17/06/11,00:00,58.0000000,58.2000000,57.6900000,57.9800000,301389
US1.TRV,D,20/06/11,00:00,57.5700000,57.8400000,57.1000000,57.5900000,244799
US1.TRV,D,21/06/11,00:00,57.6500000,58.2800000,57.3800000,58.0500000,267626
US1.TRV,D,22/06/11,00:00,57.8300000,58.2500000,57.3000000,57.3400000,365259
US1.TRV,D,23/06/11,00:00,56.7700000,57.2800000,56.1300000,57.1600000,595457
US1.TRV,D,24/06/11,00:00,56.9600000,57.0900000,56.2700000,56.7000000,340536
US1.TRV,D,27/06/11,00:00,56.8800000,57.5400000,56.7300000,57.2500000,293343
US1.TRV,D,28/06/11,00:00,57.3500000,57.6400000,57.1400000,57.5400000,303309
US1.TRV,D,29/06/11,00:00,57.7000000,58.6800000,57.5500000,58.5800000,392363
US1.TRV,D,30/06/11,00:00,58.5600000,58.6500000,58.2600000,58.3900000,273155
US1.TRV,D,01/07/11,00:00,58.5600000,59.2700000,58.5600000,59.0850000,263883
US1.TRV,D,05/07/11,00:00,58.9800000,59.3600000,58.4600000,58.5400000,208264
US1.TRV,D,06/07/11,00:00,58.5400000,59.0100000,58.2300000,58.6200000,188999
US1.TRV,D,07/07/11,00:00,59.0000000,59.3500000,58.6000000,58.9300000,210084
US1.TRV,D,08/07/11,00:00,58.6300000,58.7300000,58.0900000,58.6600000,209519
US1.TRV,D,11/07/11,00:00,58.4100000,58.7200000,58.1200000,58.2300000,306448
US1.TRV,D,12/07/11,00:00,58.3500000,59.0100000,58.2600000,58.3700000,304312
US1.TRV,D,13/07/11,00:00,58.6900000,59.0400000,58.3000000,58.4900000,249931
US1.TRV,D,14/07/11,00:00,58.5600000,58.8300000,57.6700000,57.7300000,354178
US1.TRV,D,15/07/11,00:00,58.1600000,58.2700000,57.6000000,57.8900000,248209
US1.TRV,D,18/07/11,00:00,57.3900000,57.3900000,56.3700000,56.5300000,351138
US1.TRV,D,19/07/11,00:00,56.8200000,57.2400000,56.7700000,57.0200000,260120
US1.TRV,D,20/07/11,00:00,57.1100000,57.2300000,56.7100000,57.0800000,219510
US1.TRV,D,21/07/11,00:00,56.4600000,57.8000000,56.4400000,57.6800000,443785
US1.TRV,D,22/07/11,00:00,57.7600000,58.0500000,57.3500000,57.5900000,260157
US1.TRV,D,25/07/11,00:00,57.0400000,57.0400000,56.4200000,56.6300000,399047
US1.TRV,D,26/07/11,00:00,56.6500000,57.1600000,56.3100000,56.8100000,257088
US1.TRV,D,27/07/11,00:00,56.6600000,56.7400000,56.2300000,56.2700000,338798
US1.TRV,D,28/07/11,00:00,56.2700000,56.4700000,55.4000000,55.5300000,254452
US1.TRV,D,29/07/11,00:00,55.0500000,55.5700000,54.9400000,55.1700000,382868
US1.TRV,D,01/08/11,00:00,55.1700000,55.5800000,54.3700000,54.6000000,413358
US1.TRV,D,02/08/11,00:00,54.1200000,55.0600000,54.1200000,54.1700000,508084
US1.TRV,D,03/08/11,00:00,54.0700000,54.2500000,53.2700000,54.1900000,541381
US1.TRV,D,04/08/11,00:00,53.5000000,54.0500000,53.1300000,53.2800000,879124
US1.TRV,D,05/08/11,00:00,53.8700000,54.1500000,52.0900000,52.5700000,1231636
US1.TRV,D,08/08/11,00:00,51.6150000,52.0900000,48.5600000,48.5800000,890374
US1.TRV,D,09/08/11,00:00,50.0000000,51.6900000,48.5400000,51.6700000,728453
US1.TRV,D,10/08/11,00:00,49.6600000,50.9700000,48.9400000,49.0100000,1315294
US1.TRV,D,11/08/11,00:00,48.9600000,52.0200000,48.9600000,51.3200000,682398
US1.TRV,D,12/08/11,00:00,51.1400000,51.9000000,50.6700000,51.1700000,303593
US1.TRV,D,15/08/11,00:00,51.3800000,52.2650000,51.2200000,52.2400000,285934
US1.TRV,D,16/08/11,00:00,51.6400000,52.5200000,51.6000000,52.0000000,378690
US1.TRV,D,17/08/11,00:00,52.3900000,52.5500000,51.8900000,52.1800000,242644
US1.TRV,D,18/08/11,00:00,50.8300000,51.0100000,49.4600000,49.8100000,615181
US1.TRV,D,19/08/11,00:00,49.6700000,50.6100000,49.3900000,49.4800000,476250
US1.TRV,D,22/08/11,00:00,50.4600000,50.4800000,49.0100000,49.1100000,344319
US1.TRV,D,23/08/11,00:00,49.1200000,49.4300000,48.4900000,49.3300000,657344
US1.TRV,D,24/08/11,00:00,49.0400000,49.9000000,48.6100000,49.4900000,470101
US1.TRV,D,25/08/11,00:00,49.5800000,49.7400000,47.7100000,48.0000000,651908
US1.TRV,D,26/08/11,00:00,47.6700000,48.5800000,46.6200000,48.2900000,473553
US1.TRV,D,29/08/11,00:00,49.7800000,50.9500000,49.5700000,50.7200000,532597
US1.TRV,D,30/08/11,00:00,50.3600000,50.5650000,49.8500000,50.2400000,350483
US1.TRV,D,31/08/11,00:00,50.3600000,50.9600000,50.0600000,50.4900000,370737
US1.TRV,D,01/09/11,00:00,50.3600000,50.7300000,50.0900000,50.2400000,483844
US1.TRV,D,04/03/13,00:00,80.6000000,80.6200000,79.9900000,80.5200000,1441607
US1.TRV,D,05/03/13,00:00,80.8600000,82.0000000,80.5625000,81.4600000,1973522
US1.TRV,D,06/03/13,00:00,81.6300000,81.8800000,80.9000000,81.0700000,1144382
US1.TRV,D,07/03/13,00:00,81.1100000,81.4400000,80.9001000,81.2000000,1076871
US1.TRV,D,08/03/13,00:00,81.7200000,82.0500000,81.2400000,81.6500000,1358575
US1.TRV,D,11/03/13,00:00,81.6400000,81.7999000,81.1800000,81.7500000,1250040
US1.TRV,D,12/03/13,00:00,81.5600000,81.9400000,81.4700000,81.7400000,1138264
US1.TRV,D,13/03/13,00:00,81.7700000,82.2700000,81.7200000,82.1200000,1235147
US1.TRV,D,14/03/13,00:00,82.3500000,82.8900000,81.9800000,82.3600000,2115391
US1.TRV,D,15/03/13,00:00,82.6800000,83.1500000,82.0000000,82.2550000,298161
US1.TRV,D,18/03/13,00:00,81.9200000,83.1100000,81.9200000,82.5300000,203440
US1.TRV,D,19/03/13,00:00,83.0000000,83.4100000,82.7800000,83.1800000,283632
US1.TRV,D,20/03/13,00:00,83.4700000,84.0800000,83.3800000,83.8500000,225418
US1.TRV,D,21/03/13,00:00,83.5300000,84.0700000,83.4600000,83.7500000,259483
US1.TRV,D,22/03/13,00:00,84.3700000,84.3700000,83.4250000,83.7100000,212592
US1.TRV,D,25/03/13,00:00,84.0000000,84.0600000,82.9500000,83.3800000,242389
US1.TRV,D,26/03/13,00:00,83.6400000,84.0400000,83.1900000,83.3700000,222539
US1.TRV,D,27/03/13,00:00,82.8800000,83.5800000,82.7600000,83.3700000,161486
US1.TRV,D,28/03/13,00:00,83.5500000,84.2750000,83.4400000,84.2250000,158229
US1.TRV,D,01/04/13,00:00,84.0600000,84.6800000,83.7500000,83.9550000,122716
US1.TRV,D,02/04/13,00:00,84.2700000,84.6100000,84.1500000,84.4000000,108620
US1.TRV,D,03/04/13,00:00,84.4200000,84.6100000,83.6700000,83.7100000,206508
US1.TRV,D,04/04/13,00:00,83.8800000,84.6000000,83.8600000,84.3700000,123922
US1.TRV,D,05/04/13,00:00,83.7100000,84.4700000,83.3500000,84.4100000,163495
US1.TRV,D,08/04/13,00:00,84.3000000,84.7850000,83.9800000,84.7550000,125512
US1.TRV,D,09/04/13,00:00,84.9800000,85.5900000,84.6500000,85.2600000,136351
US1.TRV,D,10/04/13,00:00,85.2800000,85.6100000,84.6500000,84.8100000,186064
US1.TRV,D,11/04/13,00:00,85.0400000,86.1200000,85.0400000,86.0700000,164663
US1.TRV,D,12/04/13,00:00,86.0000000,86.4000000,85.6100000,86.2600000,119348
US1.TRV,D,15/04/13,00:00,86.0200000,86.6100000,84.7500000,84.7600000,203503
US1.TRV,D,16/04/13,00:00,85.0000000,86.6000000,84.7800000,86.5600000,144958
US1.TRV,D,17/04/13,00:00,85.9800000,86.0700000,84.8100000,85.0700000,173476
US1.TRV,D,18/04/13,00:00,85.3700000,85.6400000,83.7400000,84.0900000,152342
US1.TRV,D,19/04/13,00:00,84.3700000,84.9400000,84.2500000,84.8000000,207116
US1.TRV,D,22/04/13,00:00,84.8000000,85.0200000,83.9500000,84.5600000,200627
US1.TRV,D,23/04/13,00:00,87.7600000,88.9100000,85.7900000,86.3500000,267016
US1.TRV,D,24/04/13,00:00,86.3600000,86.6300000,85.5800000,85.8200000,256713
US1.TRV,D,25/04/13,00:00,85.8900000,86.0000000,85.0700000,85.2700000,208987
US1.TRV,D,26/04/13,00:00,85.3100000,85.8500000,85.1500000,85.1500000,201164
US1.TRV,D,29/04/13,00:00,85.2200000,85.5600000,84.7500000,85.4600000,214512
US1.TRV,D,30/04/13,00:00,85.1900000,85.6400000,85.0800000,85.3900000,200050
US1.TRV,D,01/05/13,00:00,85.4800000,85.4800000,83.9900000,84.0900000,193246
US1.TRV,D,02/05/13,00:00,84.4600000,84.5000000,84.0300000,84.4000000,151270
US1.TRV,D,03/05/13,00:00,85.0900000,85.6300000,85.0400000,85.4100000,113565
US1.TRV,D,06/05/13,00:00,85.3700000,85.4700000,84.9200000,85.2800000,145887
US1.TRV,D,07/05/13,00:00,86.2200000,86.2300000,85.5600000,86.0000000,93052
US1.TRV,D,08/05/13,00:00,86.1000000,87.2900000,86.0800000,87.2900000,186588
US1.TRV,D,09/05/13,00:00,87.3300000,87.3600000,86.2300000,86.4700000,128276
US1.TRV,D,10/05/13,00:00,86.5800000,86.5800000,86.0200000,86.4800000,48676
US1.TRV,D,13/05/13,00:00,86.3700000,86.8300000,86.2300000,86.5100000,49282
US1.TRV,D,14/05/13,00:00,86.5200000,87.9000000,86.5200000,87.9000000,135162
US1.TRV,D,15/05/13,00:00,87.5600000,87.9000000,87.0600000,87.7600000,146293
US1.TRV,D,16/05/13,00:00,87.4700000,87.5300000,86.6300000,86.8700000,181012
US1.TRV,D,17/05/13,00:00,87.1000000,87.3400000,86.0650000,86.4800000,219359
US1.TRV,D,20/05/13,00:00,86.1800000,86.5200000,85.4400000,85.5100000,131720
US1.TRV,D,21/05/13,00:00,85.3600000,85.6500000,83.1600000,83.8700000,202151
US1.TRV,D,22/05/13,00:00,83.6000000,84.3100000,83.2800000,83.7700000,342355
US1.TRV,D,23/05/13,00:00,83.1400000,83.8400000,82.7700000,83.4800000,233450
US1.TRV,D,24/05/13,00:00,82.8800000,83.6100000,82.5900000,83.5900000,158742
US1.TRV,D,28/05/13,00:00,84.4200000,84.4200000,82.7400000,83.2600000,264374
US1.TRV,D,29/05/13,00:00,82.8900000,83.9500000,82.7100000,83.6800000,304285
US1.TRV,D,30/05/13,00:00,83.7500000,84.7700000,83.7500000,84.6000000,220671
US1.TRV,D,31/05/13,00:00,84.3900000,85.0800000,83.7800000,83.7800000,230553
US1.TRV,D,03/06/13,00:00,83.9500000,84.0600000,82.9600000,83.7600000,342183
US1.TRV,D,04/06/13,00:00,83.8300000,84.3100000,83.4400000,83.8100000,329518
US1.TRV,D,05/06/13,00:00,83.5150000,83.9000000,82.2200000,82.2450000,323654
US1.TRV,D,06/06/13,00:00,80.7500000,81.9400000,80.7500000,81.7400000,345355
US1.TRV,D,07/06/13,00:00,81.9900000,83.7100000,81.5350000,83.4400000,540889
US1.TRV,D,10/06/13,00:00,83.4800000,83.4800000,82.6100000,83.3000000,229486
US1.TRV,D,11/06/13,00:00,82.5500000,82.9000000,81.8800000,82.0900000,259109
US1.TRV,D,12/06/13,00:00,82.5600000,82.8200000,81.4400000,81.4600000,230574
US1.TRV,D,13/06/13,00:00,81.2700000,82.8300000,80.9600000,82.8000000,239363
US1.TRV,D,14/06/13,00:00,82.9000000,83.0800000,81.9800000,82.1300000,240198
US1.TRV,D,17/06/13,00:00,82.4800000,83.7800000,82.4800000,83.2500000,300379
US1.TRV,D,18/06/13,00:00,83.4200000,84.2600000,83.4200000,84.0900000,143710
US1.TRV,D,19/06/13,00:00,83.8700000,83.8700000,82.2800000,82.2900000,205345
US1.TRV,D,20/06/13,00:00,81.4700000,81.6100000,79.7050000,79.8100000,232933
US1.TRV,D,21/06/13,00:00,80.1100000,80.3100000,78.5900000,79.0200000,356085
US1.TRV,D,24/06/13,00:00,78.1400000,78.4500000,77.4000000,77.8800000,389414
US1.TRV,D,25/06/13,00:00,78.3100000,79.1400000,78.2400000,78.4200000,256982
US1.TRV,D,26/06/13,00:00,78.9300000,80.0100000,78.9100000,79.7900000,238065
US1.TRV,D,27/06/13,00:00,80.1500000,80.3500000,79.8200000,80.2300000,112285
US1.TRV,D,28/06/13,00:00,80.0500000,80.6200000,79.5300000,79.9300000,214953
US1.TRV,D,01/07/13,00:00,80.5700000,81.4900000,80.5200000,81.1400000,242680
US1.TRV,D,02/07/13,00:00,80.8400000,81.2900000,79.5400000,79.8300000,238069
US1.TRV,D,03/07/13,00:00,79.3900000,80.6200000,79.3900000,80.3400000,95272
US1.TRV,D,05/07/13,00:00,80.9500000,81.3400000,80.0200000,81.3300000,132599
US1.TRV,D,08/07/13,00:00,81.6000000,82.2900000,81.6000000,81.7600000,167254
US1.TRV,D,09/07/13,00:00,82.4000000,82.5500000,81.6900000,82.0700000,221347
US1.TRV,D,10/07/13,00:00,81.9100000,82.0200000,81.1000000,81.5600000,144128
US1.TRV,D,11/07/13,00:00,82.5500000,82.8600000,82.1500000,82.7000000,153726
US1.TRV,D,12/07/13,00:00,82.5500000,84.2300000,82.5500000,84.2000000,200085
US1.TRV,D,15/07/13,00:00,84.0600000,84.1550000,83.0500000,83.2700000,189215
US1.TRV,D,16/07/13,00:00,83.4600000,83.7500000,82.9600000,83.2400000,150830
US1.TRV,D,17/07/13,00:00,83.6900000,84.1300000,83.5700000,83.9900000,206443
US1.TRV,D,18/07/13,00:00,84.3800000,84.7000000,84.2700000,84.5300000,227121
US1.TRV,D,19/07/13,00:00,84.5600000,84.7800000,84.2000000,84.6300000,163721
US1.TRV,D,22/07/13,00:00,84.9200000,85.5300000,84.5700000,85.4600000,143808
US1.TRV,D,23/07/13,00:00,85.0800000,85.0800000,82.1100000,82.2350000,243964
US1.TRV,D,24/07/13,00:00,82.3300000,82.8000000,81.6400000,82.1800000,163273
US1.TRV,D,25/07/13,00:00,81.9500000,82.9500000,81.5600000,82.8500000,232546
US1.TRV,D,26/07/13,00:00,82.5500000,83.5600000,82.1300000,83.5000000,146936
US1.TRV,D,29/07/13,00:00,83.5300000,83.5900000,82.8700000,83.4100000,154789
US1.TRV,D,30/07/13,00:00,83.5800000,83.9200000,83.0000000,83.4100000,116708
US1.TRV,D,31/07/13,00:00,83.5550000,84.1500000,83.2700000,83.5900000,117310
US1.TRV,D,01/08/13,00:00,84.3300000,84.7500000,84.1000000,84.3700000,75393
US1.TRV,D,02/08/13,00:00,84.2300000,84.2300000,83.5600000,83.9700000,52772
US1.TRV,D,05/08/13,00:00,83.8950000,83.8950000,83.0000000,83.1700000,103852
US1.TRV,D,06/08/13,00:00,83.1000000,83.1700000,82.0100000,82.3600000,97504
US1.TRV,D,07/08/13,00:00,81.9000000,82.1600000,81.4700000,81.8500000,128133
US1.TRV,D,08/08/13,00:00,82.0500000,82.7100000,81.5300000,82.0450000,179148
US1.TRV,D,09/08/13,00:00,81.9500000,82.1800000,81.5000000,82.1100000,111237
US1.TRV,D,12/08/13,00:00,81.5300000,82.5400000,81.5100000,82.3150000,243014
US1.TRV,D,13/08/13,00:00,82.3850000,82.3950000,81.1600000,81.9700000,239600
US1.TRV,D,14/08/13,00:00,81.5500000,82.4100000,81.5500000,82.1900000,252100
US1.TRV,D,15/08/13,00:00,81.4200000,81.9200000,80.8300000,81.0800000,220454
US1.TRV,D,16/08/13,00:00,81.1700000,81.7800000,81.0200000,81.0800000,186302
US1.TRV,D,19/08/13,00:00,81.0500000,81.0500000,80.1900000,80.1900000,155723
US1.TRV,D,20/08/13,00:00,80.2100000,80.7100000,80.1300000,80.2700000,166482
US1.TRV,D,21/08/13,00:00,80.0500000,80.0500000,79.1300000,79.4600000,285681
US1.TRV,D,22/08/13,00:00,79.6000000,80.6800000,79.5200000,80.5600000,132749
US1.TRV,D,23/08/13,00:00,80.5500000,80.5500000,79.9500000,80.1900000,170293
US1.TRV,D,26/08/13,00:00,80.1800000,80.5600000,79.8900000,80.1200000,214805
US1.TRV,D,27/08/13,00:00,79.4400000,79.9900000,79.3600000,79.7600000,228267
US1.TRV,D,28/08/13,00:00,79.6700000,80.2500000,79.3800000,79.8700000,233083
US1.TRV,D,29/08/13,00:00,79.7400000,80.7500000,79.7200000,80.2800000,169321
US1.TRV,D,30/08/13,00:00,80.1400000,80.1700000,79.4100000,79.8600000,222163
US1.TRV,D,03/09/13,00:00,80.7400000,81.2700000,80.0600000,80.5200000,229946
US1.TRV,D,04/09/13,00:00,80.5050000,81.3000000,80.2750000,81.0700000,163930
US1.TRV,D,05/09/13,00:00,80.7900000,81.0100000,80.5950000,80.6600000,145908
US1.TRV,D,06/09/13,00:00,80.4600000,81.0500000,79.1400000,80.4900000,132628
US1.TRV,D,09/09/13,00:00,80.6800000,82.3100000,80.6800000,82.1800000,244640
US1.TRV,D,10/09/13,00:00,82.6800000,82.8500000,81.6900000,82.5400000,180127
US1.TRV,D,11/09/13,00:00,82.5000000,83.8500000,82.5000000,83.7200000,238212
US1.TRV,D,12/09/13,00:00,83.2200000,83.5900000,82.9600000,83.1400000,222635
US1.TRV,D,13/09/13,00:00,83.4100000,83.8800000,83.3000000,83.5600000,125929
US1.TRV,D,16/09/13,00:00,84.5400000,84.9700000,84.2500000,84.5800000,185204
US1.TRV,D,17/09/13,00:00,84.7600000,85.1100000,84.7500000,84.8800000,223583
US1.TRV,D,18/09/13,00:00,84.1000000,85.9900000,84.1000000,85.9100000,245255
US1.TRV,D,19/09/13,00:00,86.4500000,87.5200000,86.0600000,86.8900000,222505
US1.TRV,D,20/09/13,00:00,86.9500000,87.4100000,86.4500000,86.5400000,273161
US1.TRV,D,23/09/13,00:00,86.8300000,87.1800000,86.3400000,86.3900000,236133
US1.TRV,D,24/09/13,00:00,86.5100000,86.7500000,85.7700000,85.9100000,182436
US1.TRV,D,25/09/13,00:00,86.0000000,86.4500000,85.8000000,85.9800000,150707
US1.TRV,D,26/09/13,00:00,85.9200000,86.4400000,85.5600000,85.8400000,100808
US1.TRV,D,27/09/13,00:00,85.5600000,85.5800000,85.1200000,85.3900000,157010
US1.TRV,D,30/09/13,00:00,84.6100000,85.1500000,84.3700000,84.7500000,173578
US1.TRV,D,01/10/13,00:00,84.7700000,84.9300000,84.3800000,84.6600000,152885
US1.TRV,D,02/10/13,00:00,84.4200000,84.4650000,83.7300000,84.4500000,189730
US1.TRV,D,03/10/13,00:00,84.3000000,84.3350000,83.7900000,84.0900000,185057
US1.TRV,D,04/10/13,00:00,84.0600000,84.7400000,83.9400000,84.6700000,135047
US1.TRV,D,07/10/13,00:00,83.9800000,84.5000000,83.7900000,84.0900000,111415
US1.TRV,D,08/10/13,00:00,84.0550000,84.1700000,82.9300000,82.9300000,214251
US1.TRV,D,09/10/13,00:00,83.0700000,83.1700000,82.2500000,82.3500000,176622
US1.TRV,D,10/10/13,00:00,83.0200000,84.2900000,83.0200000,84.1350000,152828
US1.TRV,D,11/10/13,00:00,84.0400000,84.7600000,83.8700000,84.6500000,193703
US1.TRV,D,14/10/13,00:00,84.4400000,85.2800000,84.2100000,85.2100000,108151
US1.TRV,D,15/10/13,00:00,84.7700000,85.0300000,84.4000000,84.4500000,135823
US1.TRV,D,16/10/13,00:00,85.1600000,86.2900000,85.0500000,86.0700000,222767
US1.TRV,D,17/10/13,00:00,85.2300000,86.1200000,84.8900000,86.0400000,225380
US1.TRV,D,18/10/13,00:00,86.5600000,86.7600000,86.1500000,86.5900000,151135
US1.TRV,D,21/10/13,00:00,86.6900000,86.9250000,86.3600000,86.7500000,165506
US1.TRV,D,22/10/13,00:00,87.8200000,87.9800000,86.2600000,86.7100000,329641
US1.TRV,D,23/10/13,00:00,86.2100000,86.4400000,85.6350000,86.2900000,171881
US1.TRV,D,24/10/13,00:00,86.2100000,87.3350000,86.2100000,87.0500000,156323
US1.TRV,D,25/10/13,00:00,86.7800000,87.1000000,86.5300000,86.6200000,165239
US1.TRV,D,28/10/13,00:00,86.6600000,87.4600000,86.6600000,87.1000000,113016
US1.TRV,D,29/10/13,00:00,87.2900000,87.4600000,86.9000000,87.2550000,121684
US1.TRV,D,30/10/13,00:00,87.3250000,87.4500000,86.5400000,86.9200000,132205
US1.TRV,D,31/10/13,00:00,86.9300000,87.0600000,86.2900000,86.3000000,194720
US1.TRV,D,01/11/13,00:00,86.4700000,86.5700000,86.0200000,86.3900000,170103
US1.TRV,D,04/11/13,00:00,86.6700000,87.0800000,86.3600000,86.6100000,127720
US1.TRV,D,05/11/13,00:00,86.5000000,86.9300000,86.1500000,86.4700000,165087
US1.TRV,D,06/11/13,00:00,86.5000000,87.6000000,86.4600000,87.5100000,174901
US1.TRV,D,07/11/13,00:00,87.6400000,88.0250000,87.1600000,87.2300000,233115
